,TotalAssets,LoanAmount,AnnualIncome,MonthlyDebtPayments,BaseInterestRate,LengthOfCreditHistory,Age,TotalLiabilities,CreditScore,CheckingAccountBalance
18597,10.45250451367605,9.244161920451694,11.297167076087923,880,0.198843,9,32,10.143881457256866,553,7.180069874302796
18598,8.8934354408475,9.077037524661762,10.82703191312159,1003,0.215751,19,38,7.619233416226805,536,8.444192298531748
18599,10.645996162633798,10.618176044083802,10.469681655831673,477,0.24537,19,26,9.35296777022594,581,6.804614520062624
18600,11.720037190571402,9.6469164751094,10.314271822121892,645,0.261973,10,39,7.691200097522863,557,6.327936783729195
18601,11.532492770462758,9.94208307029549,11.156650441052824,303,0.2177859999999999,27,35,12.343004500025318,556,7.221105098182496
18602,11.366951266427105,9.510593101601815,10.518619136111335,165,0.2980009999999999,23,34,9.859013062434299,421,8.051340933292979
18603,11.371465581909298,10.20236917524151,10.45074153291567,547,0.2374659999999999,24,43,11.500579567036127,549,5.087596335232384
18604,12.00453768781208,10.871877254154263,10.697723638402977,285,0.344173,21,18,8.822911626354117,487,6.620073206530356
18605,11.43341678134713,9.280612424961515,11.539849731908088,648,0.250227,24,37,9.322775801305971,571,6.22455842927536
18606,10.330681536107859,9.642252650099195,11.52825732896721,360,0.173401,17,67,9.305104948420606,614,8.487352349405215
18607,10.031000872835088,10.1072851722528,11.033081578812967,320,0.2515199999999999,5,26,8.934718614016768,536,9.380673689458071
18608,12.196093014247753,9.857286533635413,11.263976807474066,448,0.222596,24,55,9.433563920090563,543,8.188411308079031
18609,11.937833658623,10.21968419288611,10.796980375734279,678,0.195937,13,40,8.259199362666282,633,6.677083461247136
18610,11.901895270549195,9.811152941333331,10.808919541075408,323,0.262735,6,32,10.349038384183578,581,7.583756300707112
18611,12.693787255319062,8.376320632534823,11.803443512241218,366,0.206842,15,24,9.830486659651637,605,7.1308988302963465
18612,8.858652969548489,10.257027587779373,10.811705789319397,235,0.217481,27,41,10.393324445863634,572,6.284134161070802
18613,11.951683495132192,10.447177189921291,10.480269441964808,455,0.256446,10,57,8.019612794400267,546,5.521460917862246
18614,10.358885029392502,10.533109032216196,9.61587214452889,812,0.2375369999999999,14,35,8.316789127071518,550,6.639875833826536
18615,11.998919316463589,10.102133472249937,12.039622469386634,695,0.203394,6,39,11.171336158449536,572,7.367077059881012
18616,10.652660561358601,10.265035603577836,12.233512699955565,309,0.2302099999999999,14,52,10.191819413829405,607,6.343880434126331
18617,10.995729594196394,9.273033441314606,10.27718675788064,442,0.159146,20,44,9.67130325656977,633,5.4510384535657
18618,10.950104546085857,10.706407998237976,11.264912722976653,942,0.25614,11,21,11.5518961468683,587,8.295548516225763
18619,10.569854317561104,10.617662100288149,11.470278890248755,753,0.198349,5,41,10.972258999193217,635,7.772331575169614
18620,12.020736549575348,10.084057576291276,11.351852548315305,364,0.268957,5,58,10.106265117897465,560,6.964135612418245
18621,10.62230247984465,10.535131600502023,10.818197034893952,227,0.233113,16,39,9.627075072342578,599,6.860663671448287
18622,11.267510742009788,8.504107951867582,10.290415232645834,475,0.200434,24,18,10.459124004835836,579,6.9985096422506015
18623,11.125143091714373,9.61700476065983,11.0216900276358,521,0.225017,2,44,10.549045098003141,610,6.9957661563048505
18624,10.896757843893464,10.428630196896911,11.075164412061243,251,0.254313,13,37,12.416337622869019,529,5.424950017481403
18625,10.648277966247912,9.691901950055648,10.488186120839014,250,0.286185,11,18,11.018497987013873,490,7.51425465281641
18626,10.114963298982655,9.63135069141981,10.69176307818765,738,0.194234,6,19,10.739153740836397,612,4.74493212836325
18627,11.19521021111023,10.007757473711925,11.58232092207538,461,0.226697,14,51,9.341017695617799,621,6.135564891081739
18628,12.886038330642549,9.835155177159303,11.337857536887581,497,0.240178,8,31,10.60174664498225,547,6.028278520230698
18629,10.212478470309156,10.028179996493446,11.461453207201266,145,0.271655,19,29,8.698347400458186,512,5.733341276897746
18630,10.93478413391937,10.164350690877352,11.122885771064801,228,0.23146,11,39,8.399984990510696,579,6.169610732491456
18631,11.110969193687714,9.586308009295324,10.631012004932307,201,0.241563,21,32,9.948078435864003,516,7.424761761823209
18632,11.535009800913757,9.325096609274372,11.598837070766487,366,0.206215,16,41,11.256147567657031,580,5.697093486505405
18633,10.32068358351999,9.768068665428393,9.996886816794678,285,0.290466,18,37,8.096512917501594,464,7.085901464365611
18634,9.207636720401869,10.037231422585723,10.812955059062158,374,0.2603609999999999,7,25,10.409491571022901,555,6.175867270105761
18635,11.092854204472703,9.607638890751288,11.421073299337195,505,0.180377,20,33,9.398644000447685,659,6.3080984415095305
18636,11.120297605663556,10.634965627401037,11.283663232647841,526,0.240562,11,45,9.49016666846238,532,5.638354669333745
18637,10.489717450749996,10.280381703656257,11.161820693064698,313,0.297154,16,40,9.08421009483197,534,6.38856140554563
18638,11.25656116466435,9.511703431483827,11.486961294292419,559,0.2140159999999999,6,39,9.583075655461428,549,7.383989457978509
18639,9.469005495357472,9.697078200213083,12.006328187644195,632,0.209269,10,63,11.112044832078169,624,6.439350371100098
18640,11.680607045024669,10.47432584620829,10.114599007626499,757,0.292894,18,48,11.0694624957204,515,6.829793737512425
18641,10.19772310395775,10.49504487733444,11.05443925488481,256,0.205135,13,50,9.422786913742057,632,6.480044561926653
18642,10.630794584742778,9.759212943379076,10.450654748704556,201,0.225812,1,38,9.380083146563278,593,6.46302945692067
18643,13.593768524065549,10.671719014219342,11.374915487008783,244,0.233118,27,42,9.143452426434552,570,8.097730573664219
18644,9.034318927730707,9.488350824731233,11.173964133120124,464,0.276704,18,34,9.222664121665014,483,6.635946555686647
18645,9.780189336191635,10.185050943979732,10.23480366200797,498,0.268503,7,49,10.879178627691731,506,6.825460036255307
18646,11.641503359254237,9.636718601664555,10.692035817859326,247,0.2218159999999999,4,38,11.04963525024363,557,5.955837369464831
18647,9.913932810397666,9.576302060306647,10.032364379457015,286,0.2404179999999999,16,42,12.26262309682056,558,7.44716835960004
18648,12.396093652008895,10.071541137532378,11.225723277355298,200,0.231159,15,41,10.546262067431401,575,6.082218910376446
18649,10.234013573979798,10.320024474611342,10.487795953061923,508,0.2243329999999999,21,39,9.6956020036109,562,7.491087593534876
18650,10.835159386448586,10.827012057472162,10.533561804120112,495,0.221862,28,75,8.064321960910803,687,7.095893221097532
18651,10.765448806531527,9.62450089845157,10.527981089779026,292,0.23013,20,32,10.341161669666308,580,7.687997166393016
18652,11.3350062038375,10.116580767996837,10.974951298618475,620,0.259249,20,31,10.001838558883081,481,6.926577033222725
18653,11.84213568255922,9.643680016850327,10.98537746505985,763,0.2169229999999999,3,48,9.959631563154169,607,6.249975242259483
18654,11.176123173887033,10.571624570091906,10.413012330569071,290,0.225511,7,32,10.872313806912903,597,5.921578419643816
18655,10.918989934481232,9.237371711027214,10.552839573096401,629,0.201273,2,36,9.3195534569495,588,6.07073772800249
18656,10.939727860311402,10.25685202289892,10.54019664799237,418,0.212476,21,26,10.457803607376647,602,6.587550014824796
18657,11.607953786874528,10.498828941842357,10.050527295185443,689,0.261272,17,45,10.545341438708522,540,7.905810312658931
18658,11.966774305459264,10.282437554988537,9.715168043938537,367,0.224714,8,46,9.157993891603974,599,7.25063551189868
18659,10.253545653372553,10.826753898146709,10.597084631876438,327,0.228849,26,36,9.758808541166685,573,5.579729825986222
18660,11.557822345852511,10.443308713143372,11.210089144746771,576,0.262813,22,48,9.371353167823885,473,6.3080984415095305
18661,11.90552145336903,9.550235315874898,10.75370258241536,539,0.189047,29,18,9.522885774152654,620,7.138866999945524
18662,8.774776816043985,10.7982686009224,11.948441163757291,197,0.294435,19,31,11.57362537806985,539,6.480044561926653
18663,9.603395460007665,9.318656515459642,11.203420325507887,354,0.250643,13,37,11.818209214992565,511,5.8971538676367405
18664,10.769558098246614,10.566948422725712,10.710164291083952,354,0.275329,16,25,9.299723933110869,497,5.641907070938114
18665,12.367230148707556,9.77741399528076,10.650767741676,424,0.20313,2,19,9.434922887484646,579,8.318742252692399
18666,11.272915471546117,9.325898712610455,11.195402550507426,186,0.245224,1,36,10.088804618309881,502,8.02059914989697
18667,9.700024071988745,10.450654748704556,10.579768290986172,348,0.2385659999999999,27,48,10.542495286995425,562,6.9440872082295275
18668,13.326160997121,9.478992518521158,11.01794038142337,424,0.236081,18,55,11.615382770388596,624,7.7651449029361315
18669,10.77065106344359,10.12523012293471,10.650436129564383,324,0.2094639999999999,18,33,9.314970621054266,561,8.757469141470748
18670,12.442460107804065,10.289124033010108,10.976234875009183,338,0.26491,20,48,10.482597797038709,499,5.58724865840025
18671,10.76734750122231,10.264234195844914,10.331496625079186,402,0.2246869999999999,8,47,9.13830716907635,558,6.963189985870238
18672,11.263078530821469,10.16635169204527,9.61587214452889,511,0.273512,18,54,10.238709007255688,595,7.673223121121708
18673,10.855820875757212,9.8861887879578,10.405595285682397,789,0.244656,6,35,7.831220214604293,600,6.579251212010101
18674,10.414753079530504,9.722385252146903,11.610079398560895,141,0.269186,3,18,8.468002947225466,545,7.379008127628304
18675,9.259416209622776,10.077020603297003,11.348687411566544,1569,0.202289,5,40,8.763740720509464,613,8.462314529906248
18676,10.069764412161227,9.53524597222593,9.883284845218608,517,0.231338,24,27,10.961225761994266,555,5.831882477283517
18677,13.332760436246566,9.854769885738698,10.921305462207695,571,0.248548,10,31,10.632797892075562,531,7.5443321080536885
18678,9.18686701579054,9.21632244365373,10.846887486888901,225,0.258059,28,36,8.306965865368573,494,7.051855622955894
18679,11.88106938801211,9.298809019963791,10.92464267701942,145,0.238924,15,35,10.465414952351203,654,7.758760544157663
18680,11.720987865256333,10.389733557327729,10.064074617184076,254,0.2010229999999999,12,41,11.417020108083157,613,7.247792581767846
18681,12.233707267626814,9.900232259815455,10.349454603953623,312,0.202434,2,48,9.836439217783001,585,6.161207321695077
18682,9.787009914477434,10.30935258066562,11.28151029797175,612,0.231011,12,35,8.558718938244736,648,8.12058871174027
18683,11.255048119210652,10.167849819666293,11.890244838652762,495,0.261551,5,44,8.871505346165781,599,7.177782416195197
18684,11.243607076535405,10.609921077421808,11.333978208815223,204,0.229534,14,40,10.369796866193592,632,5.802118375377063
18685,11.897214603178815,9.731096524419081,10.356154262128587,398,0.251332,4,51,10.513687812275148,541,7.3395376954076745
18686,11.201223886674228,9.63469265580283,10.54191452089584,442,0.227285,28,37,9.688064124237057,586,5.605802066295998
18687,10.582485097491631,9.221280312014517,10.908411678551898,409,0.206609,15,39,9.902136640465171,597,7.419979923661835
18688,11.25787836464301,10.266984175821792,10.518051376717915,311,0.263766,12,35,11.248230486497784,560,7.0192966537150445
18689,11.630939585035664,9.516353401112687,10.99514236063674,309,0.235079,5,38,9.422544303252007,607,5.986452005284438
18690,9.528794103094718,10.12515000756854,10.971142227748963,468,0.216462,14,30,12.263595992773826,627,7.25063551189868
18691,12.008310493928256,10.715372868055429,10.566433224362951,315,0.308542,23,29,11.075892287394401,523,7.471932078245122
18692,9.234935418831563,9.752955318231582,9.906134047477034,299,0.1832039999999999,11,49,8.656607247198915,678,7.059617628291383
18693,9.309280319831087,9.566124919629768,11.045925320744267,133,0.256272,29,27,8.700847193443972,566,6.133398042996649
18694,11.027848806226972,10.557582005832373,10.21723933772096,394,0.277967,22,36,9.913140809564267,511,5.3981627015177525
18695,11.951709288271218,9.637306011530349,11.339190933913562,367,0.260325,6,52,10.494158941506837,580,6.881411303642535
18696,11.266999350758775,9.816130661317876,12.17497921635084,213,0.271326,4,35,10.828519964347038,584,6.315358001522335
18697,12.471428584320215,9.559658319461347,9.901886271169154,262,0.18918,5,49,10.465785454671082,600,5.986452005284438
18698,11.956848174623241,10.049922830765674,10.472629253124955,710,0.251653,13,32,7.107425474110705,513,7.497207223203318
18699,12.020634236394613,9.532278933106054,10.35853616083312,266,0.232797,3,27,10.276704913094171,572,7.737616282857904
18700,12.97584053154085,10.536990880168558,10.88205800638073,222,0.259683,7,20,9.52857589747142,546,7.639642287858013
18701,11.409707097717758,9.230829038403499,9.61587214452889,157,0.224706,16,55,12.317815252250702,581,3.9512437185814275
18702,11.284379848742024,9.840441250818493,10.392711531744357,440,0.2487769999999999,29,26,9.429797135432397,490,5.521460917862246
18703,10.86111214790326,10.52774007107213,10.292958770889943,306,0.274336,3,48,10.12173915776991,576,7.174724309836376
18704,11.019628643488533,10.308619271743055,11.78220423062008,273,0.2544889999999999,17,28,9.423110302862831,581,6.654152520183219
18705,10.289328017507993,10.431406253728296,12.047815211185103,198,0.313407,29,55,7.643961949002529,491,7.547501682814967
18706,11.54718195364832,9.625161575008372,10.77006269216435,373,0.2016399999999999,23,66,10.424481305217745,637,8.963800242855577
18707,10.544419961647334,9.507551894644093,10.131658445564364,598,0.25546,12,19,9.170455438277267,566,7.210079628170788
18708,12.285077892150127,9.270682600982344,10.094727554837329,461,0.227121,14,26,11.790867759401038,597,7.338888133838879
18709,10.888856485589885,9.604677122296504,10.82943154143842,766,0.214833,22,49,10.226367835637873,570,7.104144092987527
18710,11.408553349572781,9.800790154297786,9.790934566296798,704,0.316047,6,46,10.709003136050958,474,4.442651256490317
18711,10.555239657729688,9.446123703636829,11.172137930831342,1065,0.249158,26,49,10.629513261662012,497,5.560681631015528
18712,10.777914080311584,9.31695010703444,10.59803375400978,293,0.253124,8,33,8.630343289348893,486,8.254528881939745
18713,11.985968221387047,10.185767560073915,11.280110293959288,330,0.216522,11,63,9.869620483024551,590,6.833031732786201
18714,11.16479958768697,10.273290940090206,11.151726015160051,590,0.253448,2,41,9.177197153382929,561,7.7458682297922685
18715,11.00409784386691,9.933483152571508,11.556061579847363,411,0.244108,5,25,9.955368174413117,563,6.824373670043086
18716,9.519441411801264,10.121819546853116,11.414485392156976,275,0.2123789999999999,13,36,9.455558477608703,635,6.068425588244111
18717,12.024658676753587,10.009198006958242,10.69112639618879,374,0.217229,10,25,9.579763708737081,580,7.684324067681155
18718,9.186355009225672,9.83226004324776,11.118489313709798,409,0.225624,24,59,11.580135414662958,576,6.80128303447162
18719,11.64748258136022,10.120170277588102,9.61587214452889,337,0.212838,14,32,11.179967047648812,574,6.459904454377535
18720,10.930926021749713,9.812413388136733,10.897220691152878,237,0.226258,16,45,9.8492953234527,554,7.202661196523238
